time,node_name,cpu,mem,node_failure,node_energy,node_sec,freshness,compliance,portability,link_id,link_failure,node_net_failure,ebw,ibw,latency,uid_visits,uid_location,zone,node_degree,path_length,link_energy,node_net_energy
2023-11-03 14:33:33.893981,k8s-worker-1,1.469773803703575,1275355136,1,403724.79581797845,High,40239.777777777774,0.5375237302277435,166472.18274212145,link_node_k8s-master,0,0,175447.48888888885,-3926466648,166492,1;2;0;1;0,40.42537376170966;-3.6787466299122613,eu-west-1c,24,1.4,2880.0,65.86988999106714
2023-11-03 14:33:33.893981,k8s-worker-2,1.2286442851853894,1282211840,1,421571.9147541886,High,28685.177777777775,0.5545536332188489,166488.43798542072,link_node_k8s-master,0,0,128556.04444444444,-4061416247,166508,2;0;1;0;0,40.444276723891186;-3.684455755690534,eu-west-1c,24,1.4,2880.0,83.99267807396006
2023-11-03 14:33:33.893981,k8s-worker-3,4.3522835259261115,2757722112,1,553806.4303025365,Low,48002.688888888886,0.9795969318364977,166490.1246747669,link_node_k8s-master,0,0,208835.8666666666,40366005635,166510,2;0;1;2;1,40.40345717097449;-3.7286909512331263,eu-west-1c,24,1.4,2880.0,78.57609958320833
2023-11-03 14:33:33.893981,k8s-worker-4,3.4693162333335863,2717822976,1,784839.2866549364,High,116807.26666666665,0.8983010031140989,166487.1118513466,link_node_k8s-master,0,0,456365.8666666666,-52647364403,166508,2;0;0;1;1,40.408989773006134;-3.6887172934402734,eu-west-1c,24,1.4,2880.0,68.96368850377732
2023-11-03 14:33:35.921070,k8s-master,2.75574837775353,13943058432,1,4602688.348056369,High,150521.75555555554,0.5274422427683456,160702.53026593695,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,890189.0222222221,-50560104033,160722,1;2;2;1;2,40.443303037337124;-3.7057485198947644,eu-west-1c,104,0.8,41600.0,81.51577808238181
2023-11-03 14:33:35.921070,k8s-worker-1,1.4587431407406168,1275355136,1,289724.97857091605,High,40239.777777777774,0.631672504689573,166473.31055138577,link_node_k8s-master,0,0,175447.48888888885,-3926466648,166492,1;2;0;1;0,40.42537376170966;-3.6787466299122613,eu-west-1c,24,1.4,2880.0,65.86988999106714
2023-11-03 14:33:35.921070,k8s-worker-2,1.2286442851853894,1282211840,1,360870.0000119354,High,28685.177777777775,0.1929330338572145,166488.38007561036,link_node_k8s-master,0,0,128556.04444444444,-4061416247,166508,2;0;1;0;0,40.444276723891186;-3.684455755690534,eu-west-1c,24,1.4,2880.0,83.99267807396006
2023-11-03 14:33:35.921070,k8s-worker-3,4.3522835259261115,2757722112,1,812810.3175606431,Low,48002.688888888886,0.4234006792952177,166490.68324746055,link_node_k8s-master,0,0,208835.8666666666,40366005635,166510,2;0;1;2;1,40.40345717097449;-3.7286909512331263,eu-west-1c,24,1.4,2880.0,78.57609958320833
2023-11-03 14:33:35.921070,k8s-worker-4,3.4693162333335863,2717822976,1,565143.2960459002,High,116807.26666666665,0.3688166592391715,166487.64883046882,link_node_k8s-master,0,0,456365.8666666666,-52647364403,166508,2;1;0;1;1,40.408867074698534;-3.698100978618633,eu-west-1c,24,1.4,2880.0,88.76651898453937
2023-11-03 14:33:37.947389,k8s-master,2.7557483777535303,13943058432,1,3663581.12809779,High,150521.75555555554,0.20036383787580703,160701.41248629772,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,874971.7333333332,-50562506959,160722,2;2;1;1;2,40.40791762082227;-3.706151704022617,eu-west-1c,104,0.8,43680.0,76.39109321132779
2023-11-03 14:33:37.947389,k8s-worker-1,1.4587431407406168,1275355136,1,262436.65634008154,High,40239.777777777774,0.30472464390745246,166473.38486023972,link_node_k8s-master,0,0,175447.48888888885,-3926466648,166494,2;1;1;1;0,40.41007381818436;-3.6953030846464143,eu-west-1c,24,1.4,2880.0,92.86973591951124
2023-11-03 14:33:37.947389,k8s-worker-2,1.2286442851853894,1282211840,1,381562.90297492634,High,28685.177777777775,0.6351766027487065,166488.47853175874,link_node_k8s-master,0,0,128556.04444444444,-4061416247,166508,2;1;2;1;0,40.392721324880156;-3.6921840185506873,eu-west-1c,24,1.4,2880.0,63.244087553166686
2023-11-03 14:33:37.947389,k8s-worker-3,4.3522835259261115,2757722112,1,680783.5628012447,Low,48002.688888888886,0.6003852574958469,166489.3450742522,link_node_k8s-master,0,0,208835.8666666666,40366005635,166510,2;0;1;2;1,40.40345717097449;-3.7286909512331263,eu-west-1c,24,1.4,2880.0,78.57609958320833
2023-11-03 14:33:37.947389,k8s-worker-4,3.4693162333335863,2717220864,1,761359.2484326853,High,107762.86666666665,-0.6723012380509922,166488.70887402305,link_node_k8s-master,0,0,456365.8666666666,-52647364403,166508,2;1;0;1;1,40.408867074698534;-3.698100978618633,eu-west-1c,24,1.4,2880.0,88.76651898453937
2023-11-03 14:33:39.974311,k8s-master,2.7557483777535303,13943058432,1,4083956.9983918276,High,150521.75555555554,-0.6781181662562009,160704.7948285137,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,874971.7333333332,-50562506959,160722,2;2;1;1;2,40.40791762082227;-3.706151704022617,eu-west-1c,104,0.8,43680.0,76.39109321132779
2023-11-03 14:33:39.974311,k8s-worker-1,1.4587431407406168,1275355136,1,490414.16017430107,High,40239.777777777774,-0.6582157079900561,166473.52481957537,link_node_k8s-master,0,0,175447.48888888885,-3926466648,166494,2;1;1;1;0,40.41007381818436;-3.6953030846464143,eu-west-1c,24,1.4,2880.0,92.86973591951124
2023-11-03 14:33:39.974311,k8s-worker-2,1.2286442851853894,1282211840,1,464202.9290734301,High,28685.177777777775,0.013837205211488053,166488.70628535,link_node_k8s-master,0,0,128556.04444444444,-4061416247,166508,2;1;2;1;0,40.392721324880156;-3.6921840185506873,eu-west-1c,24,1.4,2880.0,63.244087553166686
2023-11-03 14:33:39.974311,k8s-worker-3,4.3522835259261115,2757722112,1,631602.9084041264,Low,48002.688888888886,0.029163797865294813,166489.6371766945,link_node_k8s-master,0,0,208835.8666666666,40366005635,166510,2;0;1;1;1,40.438613322105546;-3.6744578517500504,eu-west-1c,24,1.4,2880.0,87.79749844150307
2023-11-03 14:33:39.974311,k8s-worker-4,3.4693162333335863,2717220864,1,660712.8496863339,High,107762.86666666665,0.25508597170520786,166488.4576422122,link_node_k8s-master,0,0,434754.4222222222,-52647077986,166508,2;1;1;0;1,40.397050332961875;-3.727677120892752,eu-west-1c,24,1.4,2880.0,82.07107197260086
2023-11-03 14:33:42.001454,k8s-master,2.7557483777535303,13943058432,1,2986779.862413314,High,150521.75555555554,-0.4020653421312419,160704.66702704635,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,874971.7333333332,-50562506959,160724,1;1;1;2;2,40.42664703578857;-3.7288209022722745,eu-west-1c,104,0.8,43680.0,83.84587541990692
2023-11-03 14:33:42.001454,k8s-worker-1,1.4587431407406168,1275355136,1,317156.17369808024,High,40304.066666666666,1.1709079958293387,166473.40444195914,link_node_k8s-master,0,0,177812.75555555552,-3926372835,166494,2;2;1;0;1,40.41051251097278;-3.6741992214973926,eu-west-1c,24,1.4,2880.0,67.5566582549399
2023-11-03 14:33:42.001454,k8s-worker-2,1.2241319592591782,1282527232,1,500869.65300863277,High,28921.888888888887,0.506745544765374,166488.44245322616,link_node_k8s-master,0,0,128556.04444444444,-4061416247,166508,2;1;2;1;0,40.392721324880156;-3.6921840185506873,eu-west-1c,24,1.4,2880.0,63.244087553166686
2023-11-03 14:33:42.001454,k8s-worker-3,4.3522835259261115,2757722112,1,783865.3697423204,Low,48002.688888888886,0.7225149053091984,166490.64267916838,link_node_k8s-master,0,0,208835.8666666666,40366005635,166510,2;0;1;1;1,40.438613322105546;-3.6744578517500504,eu-west-1c,24,1.4,2880.0,87.79749844150307
2023-11-03 14:33:42.001454,k8s-worker-4,3.4693162333335863,2717220864,1,706554.7299906168,High,107762.86666666665,0.850218842644464,166487.20432268406,link_node_k8s-master,0,0,434754.4222222222,-52647077986,166508,2;1;1;0;1,40.397050332961875;-3.727677120892752,eu-west-1c,24,1.4,2880.0,82.07107197260086
2023-11-03 14:33:44.028855,k8s-master,2.7557483777535303,13943058432,1,3989564.5735140815,High,150521.75555555554,0.029605758593991838,160704.04034103325,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,874971.7333333332,-50562506959,160724,1;1;1;2;2,40.42664703578857;-3.7288209022722745,eu-west-1c,104,0.8,43680.0,83.84587541990692
2023-11-03 14:33:44.028855,k8s-worker-1,1.4587431407406168,1275564032,1,324009.11165275006,High,40744.71111111111,0.5669458715466902,166473.90346006866,link_node_k8s-master,0,0,177812.75555555552,-3926372835,166494,2;2;1;0;1,40.41051251097278;-3.6741992214973926,eu-west-1c,24,1.4,2880.0,67.5566582549399
2023-11-03 14:33:44.028855,k8s-worker-2,1.2241319592591782,1282527232,1,348772.1412088836,High,28921.888888888887,0.40643490816021666,166487.2037666122,link_node_k8s-master,0,0,127978.19999999998,-4061365754,166508,1;1;2;1;0,40.41886098707506;-3.7084124922106825,eu-west-1c,24,1.4,2880.0,70.24775970720918
2023-11-03 14:33:44.028855,k8s-worker-3,4.3522835259261115,2757722112,1,748944.1933083518,Low,48002.688888888886,0.6656781675968502,166490.5851164878,link_node_k8s-master,0,0,208835.8666666666,40366005635,166510,1;1;1;1;0,40.396233331625474;-3.7001077576096817,eu-west-1c,24,1.4,2880.0,68.37387490106228
2023-11-03 14:33:44.028855,k8s-worker-4,3.4693162333335863,2717220864,1,917005.9092525435,High,107762.86666666665,0.4269917898433593,166487.93589953272,link_node_k8s-master,0,0,434754.4222222222,-52647077986,166508,1;0;0;0;2,40.41537855601157;-3.716216890086054,eu-west-1c,24,1.4,2880.0,70.89094994001933
2023-11-03 14:33:46.055171,k8s-master,2.7557483777535303,13943058432,1,5239350.766590779,High,150521.75555555554,0.30228187186679856,160703.71052759647,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,874971.7333333332,-50562506959,160724,1;2;2;1;2,40.434722516377846;-3.7063546391737883,eu-west-1c,104,0.8,41600.0,66.87402732717362
2023-11-03 14:33:46.055171,k8s-worker-1,1.4587431407406168,1275564032,1,490735.126414241,High,40744.71111111111,-0.7131876222555213,166474.06569984418,link_node_k8s-master,0,0,177812.75555555552,-3926372835,166494,2;2;1;0;1,40.41051251097278;-3.6741992214973926,eu-west-1c,24,1.4,2880.0,67.5566582549399
2023-11-03 14:33:46.055171,k8s-worker-2,1.2241319592591782,1282527232,1,316850.4558245814,High,28921.888888888887,0.8121259824446245,166487.61527701325,link_node_k8s-master,0,0,127978.19999999998,-4061365754,166508,1;1;2;1;0,40.41886098707506;-3.7084124922106825,eu-west-1c,24,1.4,2880.0,70.24775970720918
2023-11-03 14:33:46.055171,k8s-worker-3,4.3522835259261115,2750296064,1,749168.5203054317,Low,48002.688888888886,0.34685992884377304,166490.74874549796,link_node_k8s-master,0,0,208835.8666666666,40366005635,166510,1;1;1;1;0,40.396233331625474;-3.7001077576096817,eu-west-1c,24,1.4,2880.0,68.37387490106228
2023-11-03 14:33:46.055171,k8s-worker-4,3.4693162333335863,2717220864,1,724600.905134948,High,107762.86666666665,1.1505194188204708,166487.155438094,link_node_k8s-master,0,0,434754.4222222222,-52647077986,166508,1;0;0;0;2,40.41537855601157;-3.716216890086054,eu-west-1c,24,1.4,2880.0,70.89094994001933
2023-11-03 14:33:48.080772,k8s-master,2.7557483777535303,13940690944,1,3522561.463726348,High,151706.3333333333,0.11037706541978687,160703.4538818901,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,874971.7333333332,-50562506959,160724,1;2;2;1;2,40.434722516377846;-3.7063546391737883,eu-west-1c,104,0.8,41600.0,66.87402732717362
2023-11-03 14:33:48.080772,k8s-worker-1,1.4587431407406168,1275564032,1,425860.5075170583,High,40744.71111111111,0.6896166191900568,166473.9541531029,link_node_k8s-master,0,0,177812.75555555552,-3926372835,166494,1;2;0;1;1,40.41738608577413;-3.685019130409055,eu-west-1c,24,1.4,2880.0,77.44545991549225
2023-11-03 14:33:48.080772,k8s-worker-2,1.2241319592591782,1282527232,1,297708.5518156761,High,28921.888888888887,0.4929099228086281,166487.90469012002,link_node_k8s-master,0,0,127978.19999999998,-4061365754,166508,1;0;1;1;0,40.396090065949885;-3.7010871037118975,eu-west-1c,24,1.4,2880.0,64.64633359979977
2023-11-03 14:33:48.080772,k8s-worker-3,4.3522835259261115,2750296064,1,1032847.8489954752,Low,47006.37777777777,-0.648315266941207,166490.55628884013,link_node_k8s-master,0,0,193509.7333333333,40366074707,166510,2;1;1;1;1,40.44067132434103;-3.6997940767476143,eu-west-1c,24,1.4,2880.0,74.17766794953022
2023-11-03 14:33:48.080772,k8s-worker-4,3.4512434111107004,2717220864,1,932477.3759263017,High,107762.86666666665,-0.5423687170492664,166487.9301266223,link_node_k8s-master,0,0,434754.4222222222,-52647077986,166508,1;0;0;0;2,40.41537855601157;-3.716216890086054,eu-west-1c,24,1.4,2880.0,70.89094994001933
2023-11-03 14:33:50.109768,k8s-master,2.7557483777535303,13940690944,1,3168156.320505212,High,151706.3333333333,1.071423797563212,160704.7829358841,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,874971.7333333332,-50562506959,160724,1;2;2;1;2,40.434722516377846;-3.7063546391737883,eu-west-1c,104,0.8,41600.0,66.87402732717362
2023-11-03 14:33:50.109768,k8s-worker-1,1.4587431407406168,1275564032,1,426559.32485519076,High,40744.71111111111,0.8474427564934827,166473.52802781566,link_node_k8s-master,0,0,177812.75555555552,-3926372835,166494,1;2;0;1;1,40.41738608577413;-3.685019130409055,eu-west-1c,24,1.4,2880.0,77.44545991549225
2023-11-03 14:33:50.109768,k8s-worker-2,1.2241319592591782,1282527232,1,285143.79173529503,High,28921.888888888887,0.23895517335903962,166487.53775111338,link_node_k8s-master,0,0,127978.19999999998,-4061365754,166508,1;0;1;1;0,40.396090065949885;-3.7010871037118975,eu-west-1c,24,1.4,2880.0,64.64633359979977
2023-11-03 14:33:50.109768,k8s-worker-3,4.3522835259261115,2750296064,1,917312.2878735791,Low,47006.37777777777,0.7999285285617577,166490.19620984804,link_node_k8s-master,0,0,193509.7333333333,40366074707,166510,2;1;1;1;1,40.44067132434103;-3.6997940767476143,eu-west-1c,24,1.4,2880.0,74.17766794953022
2023-11-03 14:33:50.109768,k8s-worker-4,3.4512434111107004,2717220864,1,808205.2643313722,High,107762.86666666665,1.1732809755709799,166487.2183031583,link_node_k8s-master,0,0,434754.4222222222,-52647077986,166508,1;0;1;0;1,40.43475702711573;-3.714341509714682,eu-west-1c,24,1.4,2880.0,64.04221510965014
2023-11-03 14:33:52.140185,k8s-master,2.7481230957843144,13940690944,1,3518072.193375122,High,151706.3333333333,0.6276183747781603,160703.59284262062,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,891417.7111111111,-50565152649,160724,2;1;2;1;1,40.411473516337736;-3.681684996765377,eu-west-1c,104,0.8,43680.0,86.26710677954436
2023-11-03 14:33:52.140185,k8s-worker-1,1.4587431407406168,1275564032,1,299499.2772924413,High,40744.71111111111,-0.11990442495862408,166474.6156316093,link_node_k8s-master,0,0,177812.75555555552,-3926372835,166494,1;2;0;0;0,40.44433902516604;-3.6982355336947994,eu-west-1c,24,1.4,2880.0,84.3178540115343
2023-11-03 14:33:52.140185,k8s-worker-2,1.2241319592591782,1282527232,1,287721.2650744087,High,28921.888888888887,-0.7478921887227182,166489.75839294726,link_node_k8s-master,0,0,127978.19999999998,-4061365754,166508,1;0;1;1;0,40.396090065949885;-3.7010871037118975,eu-west-1c,24,1.4,2880.0,64.64633359979977
2023-11-03 14:33:52.140185,k8s-worker-3,4.3522835259261115,2750296064,1,851377.0540902193,Low,47006.37777777778,-0.34095686578222395,166490.13489269384,link_node_k8s-master,0,0,193509.7333333333,40366074707,166510,2;1;1;1;1,40.44067132434103;-3.6997940767476143,eu-west-1c,24,1.4,2880.0,74.17766794953022
2023-11-03 14:33:52.140185,k8s-worker-4,3.4512434111107004,2717220864,1,1015395.1368434587,High,119288.86666666665,1.0158965462226561,166489.54768063614,link_node_k8s-master,0,0,434754.4222222222,-52647077986,166508,1;0;1;0;1,40.43475702711573;-3.714341509714682,eu-west-1c,24,1.4,2880.0,64.04221510965014
2023-11-03 14:33:54.165832,k8s-master,2.7481230957843144,13940690944,1,2863436.064484967,High,151706.3333333333,0.38316193177459623,160703.18130749016,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,891417.7111111111,-50565152649,160724,2;1;2;1;1,40.411473516337736;-3.681684996765377,eu-west-1c,104,0.8,43680.0,86.26710677954436
2023-11-03 14:33:54.165832,k8s-worker-1,1.4587431407406168,1275564032,1,327506.71183028596,High,40744.71111111111,-0.5988427566653192,166473.22370012096,link_node_k8s-master,0,0,177812.75555555552,-3926372835,166494,1;2;0;0;0,40.44433902516604;-3.6982355336947994,eu-west-1c,24,1.4,2880.0,84.3178540115343
2023-11-03 14:33:54.165832,k8s-worker-2,1.2241319592591782,1282527232,1,507242.2325340421,High,28921.888888888887,0.04234815823734317,166490.76218576287,link_node_k8s-master,0,0,127978.19999999998,-4061365754,166510,1;0;1;1;1,40.41118850556787;-3.677116269068123,eu-west-1c,24,1.4,2880.0,96.31464264152694
2023-11-03 14:33:54.165832,k8s-worker-3,4.3522835259261115,2750296064,1,734809.3041961736,Low,47006.37777777777,0.7312252998352713,166491.94293563315,link_node_k8s-master,0,0,193509.7333333333,40366074707,166512,2;1;0;1;0,40.39453380823893;-3.693690356227236,eu-west-1c,24,1.4,2880.0,82.0639689539901
2023-11-03 14:33:54.165832,k8s-worker-4,3.4512434111107004,2716733440,1,836571.4585024958,High,119288.86666666665,0.855030704115601,166489.5933655971,link_node_k8s-master,0,0,464345.0222222222,-52647233670,166510,2;1;1;1;1,40.41075138020304;-3.7310991724487095,eu-west-1c,24,1.4,2880.0,72.27240981737584
2023-11-03 14:33:56.172022,k8s-master,2.7481230957843144,13940690944,1,3923177.759665868,High,151706.3333333333,-0.2984416678010232,160703.32422868593,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,891417.7111111111,-50565152649,160724,1;1;2;1;1,40.40914723573784;-3.6749937758290514,eu-west-1c,104,0.8,39520.0,81.0159175861487
2023-11-03 14:33:56.172022,k8s-worker-1,1.4587431407406168,1278308352,1,342135.18120426993,High,40704.11111111111,0.4347861367616669,166474.29919705944,link_node_k8s-master,0,0,177812.75555555552,-3926372835,166494,1;2;0;0;0,40.44433902516604;-3.6982355336947994,eu-west-1c,24,1.4,2880.0,84.3178540115343
2023-11-03 14:33:56.172022,k8s-worker-2,1.2241319592591782,1280413696,1,346422.4478515672,High,28684.22222222222,1.00904975671272,166490.0768004741,link_node_k8s-master,0,0,127978.19999999998,-4061365754,166510,1;0;1;1;1,40.41118850556787;-3.677116269068123,eu-west-1c,24,1.4,2880.0,96.31464264152694
2023-11-03 14:33:56.172022,k8s-worker-3,4.393656985185234,2750296064,1,1029887.435077179,Low,47006.37777777777,0.2633880352803997,166491.3396743755,link_node_k8s-master,0,0,193509.7333333333,40366074707,166512,2;1;0;1;0,40.39453380823893;-3.693690356227236,eu-west-1c,24,1.4,2880.0,82.0639689539901
2023-11-03 14:33:56.172022,k8s-worker-4,3.4512434111107004,2716733440,1,559510.8832878604,High,119288.86666666665,0.4256687281355458,166489.32544157907,link_node_k8s-master,0,0,464345.0222222222,-52647233670,166510,2;1;1;1;1,40.41075138020304;-3.7310991724487095,eu-west-1c,24,1.4,2880.0,72.27240981737584
2023-11-03 14:33:58.198587,k8s-master,2.7481230957843144,13940690944,1,5173730.328127212,High,151706.3333333333,0.5547751814263426,160704.63026952525,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,891417.7111111111,-50565152649,160724,1;1;2;1;1,40.40914723573784;-3.6749937758290514,eu-west-1c,104,0.8,39520.0,81.0159175861487
2023-11-03 14:33:58.198587,k8s-worker-1,1.4587431407406168,1278308352,1,363755.3747617643,High,40704.11111111111,0.6553679505218534,166473.59087342906,link_node_k8s-master,0,0,176348.17777777775,-3926274757,166494,2;2;0;1;1,40.401332735867996;-3.697424596754199,eu-west-1c,24,1.4,2880.0,66.32975589223945
2023-11-03 14:33:58.198587,k8s-worker-2,1.2241319592591782,1280413696,1,428801.3431727304,High,28684.22222222222,0.7473368698714262,166490.8051812692,link_node_k8s-master,0,0,128220.02222222221,-4061334171,166510,2;0;1;0;1,40.434590902064514;-3.68924205724722,eu-west-1c,24,1.4,2880.0,88.04466567984838
2023-11-03 14:33:58.198587,k8s-worker-3,4.393656985185234,2750296064,1,589097.7513525337,Low,47006.37777777777,-0.13133713078317266,166492.29360448703,link_node_k8s-master,0,0,193509.7333333333,40366074707,166512,2;1;1;2;1,40.43648040455802;-3.709968924554604,eu-west-1c,24,1.4,2880.0,78.34121872996958
2023-11-03 14:33:58.198587,k8s-worker-4,3.4512434111107004,2716733440,1,1041611.0986010217,High,119288.86666666665,-0.33490447853278094,166489.65567394724,link_node_k8s-master,0,0,464345.0222222222,-52647233670,166510,2;1;1;1;1,40.41075138020304;-3.7310991724487095,eu-west-1c,24,1.4,2880.0,72.27240981737584
2023-11-03 14:34:00.227081,k8s-master,2.7481230957843144,13940690944,1,4013165.112024408,High,151706.3333333333,-0.1310915536808892,160703.36948360532,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,891417.7111111111,-50565152649,160724,1;1;2;1;1,40.40914723573784;-3.6749937758290514,eu-west-1c,104,0.8,39520.0,81.0159175861487
2023-11-03 14:34:00.227081,k8s-worker-1,1.4587431407406168,1278308352,1,320497.86908810685,High,40704.11111111111,0.41550165958474683,166473.82022471385,link_node_k8s-master,0,0,176348.17777777775,-3926274757,166494,2;2;0;1;1,40.401332735867996;-3.697424596754199,eu-west-1c,24,1.4,2880.0,66.32975589223945
2023-11-03 14:34:00.227081,k8s-worker-2,1.2241319592591782,1280413696,1,362898.87148960296,High,28684.22222222222,0.9055592675230961,166489.28372661863,link_node_k8s-master,0,0,128220.02222222221,-4061334171,166510,2;0;1;0;1,40.434590902064514;-3.68924205724722,eu-west-1c,24,1.4,2880.0,88.04466567984838
2023-11-03 14:34:00.227081,k8s-worker-3,4.393656985185234,2750296064,1,967420.3154515903,Low,47006.37777777777,0.6697539405971904,166492.2399142061,link_node_k8s-master,0,0,193509.7333333333,40366074707,166512,2;1;1;2;1,40.43648040455802;-3.709968924554604,eu-west-1c,24,1.4,2880.0,78.34121872996958
2023-11-03 14:34:00.227081,k8s-worker-4,3.4512434111107004,2716733440,1,554623.9698331755,High,119288.86666666665,0.44149378593603394,166490.3119222991,link_node_k8s-master,0,0,464345.0222222222,-52647233670,166510,1;0;0;0;2,40.406163412921636;-3.733075225157376,eu-west-1c,24,1.4,2880.0,65.5948681336633
2023-11-03 14:34:02.254021,k8s-master,2.7481230957843144,13940690944,1,2909465.095678023,High,151079.24444444443,0.7571896129560528,160704.71469889933,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,891417.7111111111,-50565152649,160724,1;2;1;1;1,40.418313359780576;-3.6808016756489534,eu-west-1c,104,0.8,37440.0,70.47135561308974
2023-11-03 14:34:02.254021,k8s-worker-1,1.4587431407406168,1278308352,1,478823.7148866857,High,40704.11111111111,0.03613976854640744,166474.45563650737,link_node_k8s-master,0,0,176348.17777777775,-3926274757,166494,1;1;0;0;0,40.42707283627857;-3.7102811411188323,eu-west-1c,24,1.4,2880.0,95.61730418427678
2023-11-03 14:34:02.254021,k8s-worker-2,1.2241319592591782,1280413696,1,276396.47232388577,High,28684.22222222222,-0.3647863540786103,166490.35213151303,link_node_k8s-master,0,0,128220.02222222221,-4061334171,166510,2;0;1;0;1,40.434590902064514;-3.68924205724722,eu-west-1c,24,1.4,2880.0,88.04466567984838
2023-11-03 14:34:02.254021,k8s-worker-3,4.393656985185234,2775072768,1,744742.6476753054,Low,48190.1111111111,0.16375864218330188,166491.29483674685,link_node_k8s-master,0,0,193509.7333333333,40366074707,166512,2;1;1;2;1,40.43648040455802;-3.709968924554604,eu-west-1c,24,1.4,2880.0,78.34121872996958
2023-11-03 14:34:02.254021,k8s-worker-4,3.4512434111107004,2716733440,1,785219.4166039232,High,119288.86666666665,1.1658860609168067,166489.8373277843,link_node_k8s-master,0,0,464345.0222222222,-52647233670,166510,1;0;0;0;2,40.406163412921636;-3.733075225157376,eu-west-1c,24,1.4,2880.0,65.5948681336633
2023-11-03 14:34:04.285987,k8s-master,2.7481230957843144,13937455104,1,4829003.313345626,High,151079.24444444443,-0.6487744401888478,160703.8905127396,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,891417.7111111111,-50565152649,160724,1;2;1;1;1,40.418313359780576;-3.6808016756489534,eu-west-1c,104,0.8,37440.0,70.47135561308974
2023-11-03 14:34:04.285987,k8s-worker-1,1.4587431407406168,1278308352,1,487322.7654088148,High,40704.11111111111,1.013952325731113,166473.8600145127,link_node_k8s-master,0,0,176348.17777777775,-3926274757,166494,1;1;0;0;0,40.42707283627857;-3.7102811411188323,eu-west-1c,24,1.4,2880.0,95.61730418427678
2023-11-03 14:34:04.285987,k8s-worker-2,1.2241319592591782,1280413696,1,444883.2161966478,High,28684.22222222222,0.008418099784147573,166490.29494099045,link_node_k8s-master,0,0,128220.02222222221,-4061334171,166510,1;1;2;1;1,40.406614367962796;-3.720522016615349,eu-west-1c,24,1.4,2880.0,77.80728511079488
2023-11-03 14:34:04.285987,k8s-worker-3,4.393656985185234,2775072768,1,765782.8020175111,Low,48190.1111111111,0.6143958927807716,166491.81068649376,link_node_k8s-master,0,0,208491.3777777778,40366650945,166512,2;0;1;1;1,40.429674205592725;-3.679890088800079,eu-west-1c,24,1.4,2880.0,72.64602387408682
2023-11-03 14:34:04.285987,k8s-worker-4,3.4512434111107004,2716733440,1,619551.8329936605,High,119288.86666666665,0.6265725667184998,166490.0419654712,link_node_k8s-master,0,0,464345.0222222222,-52647233670,166510,1;0;0;0;2,40.404353404369026;-3.7337667326373527,eu-west-1c,24,1.4,2880.0,96.1597651605426
2023-11-03 14:34:06.313104,k8s-master,2.7481230957843144,13937455104,1,3410140.428223133,High,151079.24444444443,1.11992032156489,160704.15101551008,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,881550.2,-50567468121,160724,1;2;1;2;1,40.40041398672919;-3.6765616098380254,eu-west-1c,104,0.8,39520.0,78.89958337503545
2023-11-03 14:34:06.313104,k8s-worker-1,1.4447315449913258,1278308352,1,288624.017027597,High,40704.11111111111,0.6197467983959557,166475.96914619437,link_node_k8s-master,0,0,176348.17777777775,-3926274757,166494,1;1;0;0;0,40.42707283627857;-3.7102811411188323,eu-west-1c,24,1.4,2880.0,95.61730418427678
2023-11-03 14:34:06.313104,k8s-worker-2,1.2241319592591782,1280413696,1,474093.51899793785,High,28684.22222222222,-0.7391971816016473,166489.70785271068,link_node_k8s-master,0,0,128220.02222222221,-4061334171,166510,1;1;2;1;1,40.406614367962796;-3.720522016615349,eu-west-1c,24,1.4,2880.0,77.80728511079488
